Category,Style Code,Product Name,MRP (Price),Selling Price (Sale Price)
"SUIT SET","D3P-1","Regal Violet Rayon Suit with Contrast Cream Dupatta",1299,571
"SUIT SET","D3P-2","Peacock Blue Rayon Suit with White Floral Dupatta",1299,571
"SUIT SET","D3P-4","Ruby Pink Rayon Kurti Set with V-Neck Embroidery",1299,571
"SUIT SET","D3P-5","Deep Eggplant Purple Suit with Traditional Zari Work",1299,561
"SUIT SET","D3P-6","Sunshine Yellow Rayon Set with Large Floral Print Dupatta",1299,571
"SUIT SET","D3P-7","Cream & Lime Green Rayon Suit with Geometric Patterns",1299,601
"SUIT SET","D3P-8","Radiant Purple Kurti Set with Cascading Floral Dupatta",1299,551
"SUIT SET","D3P-9","Wine Red Rayon Slub Ensemble with Floral Digital Print",1299,551
"SUIT SET","D3P-14","Timeless Black Rayon Suit with Geometric Border Dupatta",1299,601
"SUIT SET","D3P-13","Petrol Blue Rayon Suit with Silver Zari Border Dupatta",1299,601
"SUIT SET","D3P-11","Elegant Lavender Rayon Set with Scalloped Hem",1299,551
"SUIT SET","D3P-12","Cream & Fuchsia Festive Set with Gold Print Dupatta",1299,611
"SUIT SET","D3P-10","Pastel Sky Blue Rayon Set with Pink Floral Dupatta",1299,551
"SUIT SET","D3P-15","Emerald Green Rayon Ensemble with Silver Floral Dupatta",1299,611
"SUIT SET","D3P-16","Plum Purple Kurti Set with Lace Detail & Floral Dupatta",1299,571
"SUIT SET","D3P-17","Modern Violet Rayon Suit with Geometric Print Dupatta",1299,571
"SUIT SET","D3P-18","Peacock Blue Kurti Set with Floral White Dupatta",1299,551
"CO-ORD SET","AIR-RAYON-D2","Premium Rayon Printed Co-ord Set with Foil Work – Yellow",691,691
"CO-ORD SET","AIR-LINEN-D2","Premium Linen Striped Co-ord Set with Square Neck Kurti & Pocket Pant",2999,1091
"CO-ORD SET","AIR-LINEN-D3","Premium Linen Printed Co-ord Set with Coat-Style Kurti & Pocket Pant",2999,1091
"SUIT SET","D3P-3","Chic Off-White Kurti Set with Geometric Red Embroidery",601,601
"CO-ORD SET","AIR-RAYON-D2","Premium Rayon Printed Co-ord Set with Foil Work (Green)",1199,691
"CO-ORD SET","AIR-RAYON-D2","Premium Rayon Printed Co-ord Set with Foil Work (Blue)",1199,691
"CO-ORD SET","AIR-LINEN-D1","Premium Linen Printed Co-ord Set with A-Line Kurti & Pant",2999,1091
"CO-ORD SET","AIR-RAYON-D2","Premium Rayon Printed Co-ord Set with Foil Work (Red)",691,691
"CO-ORD SET","AIR-RAYON-D4","Premium Linen Printed Co-ord Set with Coat-Style Kurti & Pant",2999,1091
"SUIT SET","NP-3PC-TARA-G","Embroidered Viscose 3-Piece Suit Set with Organza Dupatta",1890,901
"SUIT SET","NP-3PC-TULSI-I","Embroidered Roman Silk 3-Piece Suit Set with Dupatta",911,911
"SUIT SET","NP-3PC-TULSI-PURPLE","Embroidered Roman Silk 3-Piece Suit Set with Dupatta",1990,911
"SUIT SET","NP-3PC-TARA-Lp","Embroidered Viscose 3-Piece Suit Set with Organza Dupatta",901,901
"SUIT SET","NP-3PC-SHAGUN-M","Embroidered Cotton Blend 3-Piece Suit Set with Chanderi Dupatta",1650,751
"SUIT SET","SHAGUN","Embroidered Deep Blue Kurta Pant Set with Contrast Dupatta",1650,751
"SUIT SET","RD2929","Printed Yellow Cotton 3-Piece Kurta Pant Set with Dupatta",1349,651
"SUIT SET","RD2929","Printed Indigo Blue Cotton 3-Piece Kurta Pant Set with Dupatta",1349,651
"SUIT SET","RD2929","Printed Black Cotton 3-Piece Kurta Pant Set with Dupatta",1349,651
"SUIT SET","RD2915","Printed Green Cotton 3-Piece Kurta Pant Set with Dupatta",1349,651
"SUIT SET","MOHINI","Mirror Work Grey Cotton Blend 3-Piece Kurta Pant Set with Dupatta",1799,801
"SUIT SET","MOHINI","Mirror Work Maroon Cotton Blend 3-Piece Kurta Pant Set with Dupatta",801,801
"SUIT SET","MOHINI","Mirror Work Brown Cotton Blend 3-Piece Kurta Pant Set with Dupatta",1799,801
"SUIT SET","MOHINI","Mirror Work Mehndi Green Cotton Blend 3-Piece Kurta Pant Set with Dupatta",1799,801
"SUIT SET","KUM KUM","Embroidered Blue Roman Silk 3-Piece Kurta Pant Set with Chanderi Dupatta",1999,901
"SUIT SET","KUM KUM","Embroidered Orange Roman Silk 3-Piece Kurta Pant Set with Chanderi Dupatta",1200,901
"SUIT SET","JASMIN","Embroidered Purple Cotton Blend 3-Piece Kurta Pant Set with Silk Dupatta",1499,751
"SUIT SET","JASMIN","Embroidered Indigo Blue Cotton Blend 3-Piece Kurta Pant Set with Silk Dupatta",1499,751
"SUIT SET","APPLE","Embroidered Wine Maroon Silk Blend 3-Piece Kurta Pant Set with Jacquard Dupatta",1890,901
"SUIT SET","APPLE","Embroidered Black Silk Blend 3-Piece Kurta Pant Set with Jacquard Dupatta",1890,901
"SUIT SET","NOORI","Embroidered Yellow Cotton Blend 3-Piece Kurta Pant Set with Green Chanderi Dupatta",1549,711
"SUIT SET","NOORI","Embroidered Green Cotton Blend 3-Piece Kurta Pant Set with Chanderi Dupatta",1549,711
"KIDS WEAR","NP-KID-FRK-EMB-01","Girls Cotton Embroidered Frock – Soft & Comfortable Daily Wear Dress",990,451
"KIDS WEAR","KIDS-FRK-CRM","Girls Cream Cotton Embroidered Fit & Flare Frock Dress",451,451
"KIDS WEAR","KIDS-FROCK-04","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Leaf Vine Yoke Design",990,451
"KIDS WEAR","KD-FLORAL-01","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Floral Vine Design",990,451
"KIDS WEAR","KIDS-FROCK-05","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Multicolor Floral Yoke",990,451
"KIDS WEAR","KIDS-FROCK-06","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Classic Single Motif Design",990,451
"KIDS WEAR","NP-KIDS-OW-07","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Floral Band Design",990,451
"KIDS WEAR","NP-KIDS-OW-08","Girls Off-White Cotton Embroidered Fit & Flare Frock Dress – Leaf Bouquet Design",990,451
"KIDS WEAR","NP-KIDS-BSS-01","Boys Cotton Printed Shirt & Shorts Set – Soft & Comfortable Daily Wear",890,351
"KIDS WEAR","NP-KIDS-BSS-02","Boys Cotton Printed Shirt & Shorts Set – Soft Summer Wear",650,351
